ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
chr1:53372190-53372283|-|53371108|53370750	ENSG00000121310.17_4	ECHDC2	chr1	-	53370705	53371108	53370705	53370750	53372190	53372283	chr1:53372190-53372283|-|53371108|53370750	60,95,105	3,12,0	66,84,60	0,0,0	200	100	1.06992850815e-05	0.000636469131207	0.909,0.798,1.0	1.0,1.0,1.0	-0.098
chr1:53372190-53372283|-|53371126|53370750	ENSG00000121310.17_4	ECHDC2	chr1	-	53370705	53371126	53370705	53370750	53372190	53372283	chr1:53372190-53372283|-|53371126|53370750	60,89,103	3,12,0	63,78,60	0,0,0	200	100	1.04997136935e-05	0.000627251309691	0.909,0.788,1.0	1.0,1.0,1.0	-0.101
chr19:2427411-2427584|-|2427320|2427288	ENSG00000099800.8_4	TIMM13	chr19	-	2427253	2427320	2427253	2427288	2427411	2427584	chr19:2427411-2427584|-|2427320|2427288	1393,1380,1601	314,0,0	782,717,950	0,0,0	132	100	1.48031912284e-07	1.70585881871e-05	0.771,1.0,1.0	1.0,1.0,1.0	-0.076
chr19:2427411-2427584|-|2427340|2427288	ENSG00000099800.8_4	TIMM13	chr19	-	2427253	2427340	2427253	2427288	2427411	2427584	chr19:2427411-2427584|-|2427340|2427288	1369,1442,1582	314,0,0	812,746,922	0,0,0	152	100	6.56708990077e-07	6.08737961945e-05	0.741,1.0,1.0	1.0,1.0,1.0	-0.086
chr1:207242768-207242873|+|207243409|207243708	ENSG00000123836.15_6	PFKFB2	chr1	+	207243409	207243754	207243708	207243754	207242768	207242873	chr1:207242768-207242873|+|207243409|207243708	161,116,159	10,0,8	141,118,83	0,0,0	200	100	6.12375982856e-06	0.000401693819453	0.89,1.0,0.909	1.0,1.0,1.0	-0.067
chr1:207242768-207242873|+|207243439|207243708	ENSG00000123836.15_6	PFKFB2	chr1	+	207243439	207243754	207243708	207243754	207242768	207242873	chr1:207242768-207242873|+|207243439|207243708	163,116,159	10,0,8	145,117,83	0,0,0	200	100	6.18988441003e-06	0.000405173245999	0.891,1.0,0.909	1.0,1.0,1.0	-0.067
chr1:207242768-207242873|+|207243580|207243708	ENSG00000123836.15_6	PFKFB2	chr1	+	207243580	207243754	207243708	207243754	207242768	207242873	chr1:207242768-207242873|+|207243580|207243708	161,116,159	10,0,8	142,117,83	0,0,0	200	100	6.1240298882e-06	0.000401693819453	0.89,1.0,0.909	1.0,1.0,1.0	-0.067
chr19:59080882-59082912|-|59080782|59080762	ENSG00000099326.8_4	MZF1	chr19	-	59080292	59080782	59080292	59080762	59080882	59082912	chr19:59080882-59082912|-|59080782|59080762	19,29,9	4,3,2	9,30,12	0,0,0	120	100	5.78306976472e-05	0.0025575883756	0.798,0.89,0.789	1.0,1.0,1.0	-0.174
chr2:97009842-97009967|+|97017568|97017652	ENSG00000121152.10_5	NCAPH	chr2	+	97017568	97017758	97017652	97017758	97009842	97009967	chr2:97009842-97009967|+|97017568|97017652	544,456,623	21,10,19	338,273,290	0,0,0	184	100	1.9592292233e-09	3.81383560608e-07	0.934,0.961,0.947	1.0,1.0,1.0	-0.053
chr12:52627375-52627404|+|52631033|52631292	ENSG00000135480.16_4	KRT7	chr12	+	52631033	52631497	52631292	52631497	52627375	52627404	chr12:52627375-52627404|+|52631033|52631292	154,101,147	0,12,8	45,8,56	0,0,0	200	100	4.04417838618e-05	0.00191407167458	1.0,0.808,0.902	1.0,1.0,1.0	-0.097
chr12:52636868-52636921|+|52639059|52639270	ENSG00000135480.16_4	KRT7	chr12	+	52639059	52639328	52639270	52639328	52636868	52636921	chr12:52636868-52636921|+|52639059|52639270	13482,8379,11539	0,442,610	2479,651,3043	0,0,0	200	100	0	0.0	1.0,0.905,0.904	1.0,1.0,1.0	-0.064
chr12:52636868-52636921|+|52639134|52639270	ENSG00000135480.16_4	KRT7	chr12	+	52639134	52639328	52639270	52639328	52636868	52636921	chr12:52636868-52636921|+|52639134|52639270	13540,8402,11600	0,442,610	2491,655,3054	0,0,0	200	100	0	0.0	1.0,0.905,0.905	1.0,1.0,1.0	-0.063
chr12:52636868-52636921|+|52639170|52639270	ENSG00000135480.16_4	KRT7	chr12	+	52639170	52639328	52639270	52639328	52636868	52636921	chr12:52636868-52636921|+|52639170|52639270	13311,8282,11387	0,442,610	2432,647,2985	0,0,0	200	100	0	0.0	1.0,0.904,0.903	1.0,1.0,1.0	-0.064
chr12:52636868-52636921|+|52639177|52639270	ENSG00000135480.16_4	KRT7	chr12	+	52639177	52639328	52639270	52639328	52636868	52636921	chr12:52636868-52636921|+|52639177|52639270	13328,8296,11412	0,442,610	2432,647,2984	0,0,0	193	100	0	0.0	1.0,0.907,0.906	1.0,1.0,1.0	-0.062
chr12:52636868-52636921|+|52639204|52639255	ENSG00000135480.16_4	KRT7	chr12	+	52639204	52639328	52639255	52639328	52636868	52636921	chr12:52636868-52636921|+|52639204|52639255	3559,1751,2511	0,0,295	439,134,606	0,0,0	151	100	3.27330857952e-06	0.00023524082573	1.0,1.0,0.849	1.0,1.0,1.0	-0.05
chr12:52636868-52636921|+|52639204|52639270	ENSG00000135480.16_4	KRT7	chr12	+	52639204	52639328	52639270	52639328	52636868	52636921	chr12:52636868-52636921|+|52639204|52639270	3559,1751,2511	0,442,610	439,134,606	0,0,0	166	100	3.99680288865e-15	2.41967211817e-12	1.0,0.705,0.713	1.0,1.0,1.0	-0.194
chr4:39459813-39460060|-|39458158|39458098	ENSG00000163682.16_4	RPL9	chr4	-	39457947	39458158	39457947	39458098	39459813	39460060	chr4:39459813-39460060|-|39458158|39458098	252,370,271	0,0,62	180,145,223	0,0,0	160	100	7.81295902996e-06	0.000492313691784	1.0,1.0,0.732	1.0,1.0,1.0	-0.089
chr12:56197412-56197512|-|56194413|56194409	ENSG00000205323.9_4	SARNP	chr12	-	56194345	56194413	56194345	56194409	56197412	56197512	chr12:56197412-56197512|-|56194413|56194409	58,51,64	0,38,0	54,54,64	0,0,0	104	100	0.00025592912608	0.00861006551284	1.0,0.563,1.0	1.0,1.0,1.0	-0.146
chr6:107100341-107100457|+|107102571|107102717	ENSG00000130348.11_4	QRSL1	chr6	+	107102571	107102797	107102717	107102797	107100341	107100457	chr6:107100341-107100457|+|107102571|107102717	33,33,28	2,6,2	26,22,27	0,0,1	200	100	7.60184458458e-05	0.0032174250377	0.892,0.733,0.875	1.0,1.0,0.931	-0.144
chr17:7126078-7126184|+|7126266|7126451	ENSG00000072778.20_3	ACADVL	chr17	+	7126266	7126556	7126451	7126556	7126078	7126184	chr17:7126078-7126184|+|7126266|7126451	1419,1548,1359	2212,2722,2487	1418,1179,1165	1373,1313,1424	200	100	2.88772819546e-07	3.02217833617e-05	0.243,0.221,0.215	0.341,0.31,0.29	-0.087
chr17:7126078-7126184|+|7126398|7126451	ENSG00000072778.20_3	ACADVL	chr17	+	7126398	7126556	7126451	7126556	7126078	7126184	chr17:7126078-7126184|+|7126398|7126451	414,485,421	2212,2722,2487	415,357,372	1373,1313,1424	153	100	1.82154296613e-06	0.000142622530917	0.109,0.104,0.1	0.165,0.151,0.146	-0.05
chr17:7127005-7127049|+|7127108|7127134	ENSG00000072778.20_3	ACADVL	chr17	+	7127108	7127146	7127134	7127146	7127005	7127049	chr17:7127005-7127049|+|7127108|7127134	37,29,13	39,45,41	62,36,23	0,0,38	126	100	1.18009510306e-05	0.00069063946945	0.43,0.338,0.201	1.0,1.0,0.324	-0.452
chr1:981112-981256|+|981319|981539	ENSG00000188157.15_5	AGRN	chr1	+	981319	981645	981539	981645	981112	981256	chr1:981112-981256|+|981319|981539	148,72,153	13,17,19	180,162,103	0,9,5	200	100	2.48688255744e-06	0.000186228989004	0.851,0.679,0.801	1.0,0.9,0.912	-0.16
chr1:981112-981256|+|981451|981539	ENSG00000188157.15_5	AGRN	chr1	+	981451	981645	981539	981645	981112	981256	chr1:981112-981256|+|981451|981539	134,55,131	13,17,19	153,137,90	0,9,5	188	100	6.44996609767e-06	0.000417873917241	0.846,0.632,0.786	1.0,0.89,0.905	-0.177
chr8:71495884-71496028|-|71495525|71495492	ENSG00000067167.8_3	TRAM1	chr8	-	71495387	71495525	71495387	71495492	71495884	71496028	chr8:71495884-71496028|-|71495525|71495492	114,73,127	0,0,18	59,84,78	0,0,0	133	100	4.73633052902e-05	0.00216895825373	1.0,1.0,0.841	1.0,1.0,1.0	-0.053
chr8:71495884-71496028|-|71495558|71495492	ENSG00000067167.8_3	TRAM1	chr8	-	71495387	71495558	71495387	71495492	71495884	71496028	chr8:71495884-71496028|-|71495558|71495492	114,73,76	0,0,18	59,84,78	0,0,0	166	100	6.11086264624e-05	0.00268472687419	1.0,1.0,0.718	1.0,1.0,1.0	-0.094
chr11:65688039-65688133|+|65688373|65688800	ENSG00000175550.8_3	DRAP1	chr11	+	65688373	65688872	65688800	65688872	65688039	65688133	chr11:65688039-65688133|+|65688373|65688800	42,38,26	11,5,12	195,79,81	3,6,7	200	100	7.08376504255e-06	0.000452220841104	0.656,0.792,0.52	0.97,0.868,0.853	-0.241
chr1:207510098-207510163|+|207510316|207510698	ENSG00000196352.15_6	CD55	chr1	+	207510316	207510754	207510698	207510754	207510098	207510163	chr1:207510098-207510163|+|207510316|207510698	223,516,273	67,0,0	1440,2532,1354	0,0,0	200	100	5.26648905897e-05	0.00236415679068	0.625,1.0,1.0	1.0,1.0,1.0	-0.125
chr1:207510098-207510163|+|207510367|207510698	ENSG00000196352.15_6	CD55	chr1	+	207510367	207510754	207510698	207510754	207510098	207510163	chr1:207510098-207510163|+|207510367|207510698	225,516,268	67,0,0	1440,2532,1354	0,0,0	200	100	4.81874325111e-05	0.00219871687419	0.627,1.0,1.0	1.0,1.0,1.0	-0.124
chr1:207510098-207510163|+|207510528|207510698	ENSG00000196352.15_6	CD55	chr1	+	207510528	207510754	207510698	207510754	207510098	207510163	chr1:207510098-207510163|+|207510528|207510698	223,516,268	67,0,0	1448,2532,1358	0,0,0	200	100	5.16831602394e-05	0.00232885277134	0.625,1.0,1.0	1.0,1.0,1.0	-0.125
chr1:163291835-163291856|+|163295821|163295829	ENSG00000143228.13_5	NUF2	chr1	+	163295821	163295964	163295829	163295964	163291835	163291856	chr1:163291835-163291856|+|163295821|163295829	89,107,98	0,0,18	92,65,37	0,0,0	108	100	9.98163508044e-05	0.00405316529234	1.0,1.0,0.834	1.0,1.0,1.0	-0.055
chr6:31503143-31503262|-|31502530|31502282	ENSG00000198563.14_7	DDX39B	chr6	-	31502262	31502530	31502262	31502282	31503143	31503262	chr6:31503143-31503262|-|31502530|31502282	5,10,4	2,2,8	15,6,22	0,0,2	200	100	5.98713212174e-06	0.000394349734634	0.556,0.714,0.2	1.0,1.0,0.846	-0.459
chr6:31503143-31503262|-|31502631|31502282	ENSG00000198563.14_7	DDX39B	chr6	-	31502262	31502631	31502262	31502282	31503143	31503262	chr6:31503143-31503262|-|31502631|31502282	8,9,2	2,2,8	22,5,17	0,0,2	200	100	1.28262751711e-05	0.000738015357492	0.667,0.692,0.111	1.0,1.0,0.81	-0.447
chr1:1254675-1254904|-|1250997|1250994	ENSG00000127054.20_3	INTS11	chr1	-	1250899	1250997	1250899	1250994	1254675	1254904	chr1:1254675-1254904|-|1250997|1250994	37,27,22	1,5,16	30,28,30	0,0,0	103	100	2.97720332831e-07	3.09279605852e-05	0.973,0.84,0.572	1.0,1.0,1.0	-0.205
chr2:37384050-37384208|-|37376103|37376082	ENSG00000055332.18_6	EIF2AK2	chr2	-	37375999	37376103	37375999	37376082	37384050	37384208	chr2:37384050-37384208|-|37376103|37376082	41,27,43	61,33,78	31,38,20	24,18,14	121	100	0.000154576685616	0.00578309682268	0.357,0.403,0.313	0.516,0.636,0.541	-0.207
chr2:27260428-27260570|+|27260657|27260899	ENSG00000119777.20_5	TMEM214	chr2	+	27260657	27261109	27260899	27261109	27260428	27260570	chr2:27260428-27260570|+|27260657|27260899	71,94,118	33,9,7	82,86,56	0,6,1	200	100	0.000206135270218	0.00727533880207	0.518,0.839,0.894	1.0,0.878,0.966	-0.198
chr15:34533433-34533538|-|34533030|34532951	ENSG00000140199.11_4	SLC12A6	chr15	-	34532861	34533030	34532861	34532951	34533433	34533538	chr15:34533433-34533538|-|34533030|34532951	208,174,194	12,5,8	272,331,147	4,3,0	179	100	2.79455110613e-05	0.00141436702763	0.906,0.951,0.931	0.974,0.984,1.0	-0.057
chr5:132425253-132425387|+|132426889|132426978	ENSG00000170606.15_4	HSPA4	chr5	+	132426889	132427066	132426978	132427066	132425253	132425387	chr5:132425253-132425387|+|132426889|132426978	261,222,257	0,31,0	245,254,301	0,0,0	189	100	1.05428021679e-06	9.03161960394e-05	1.0,0.791,1.0	1.0,1.0,1.0	-0.07
chr8:145541446-145541485|-|145541378|145541251	ENSG00000185000.12_2	DGAT1	chr8	-	145541206	145541378	145541206	145541251	145541446	145541485	chr8:145541446-145541485|-|145541378|145541251	189,107,177	12,9,10	90,72,65	0,0,0	200	100	3.60895390239e-08	4.94196242766e-06	0.887,0.856,0.898	1.0,1.0,1.0	-0.12
chrX:23801453-23801534|+|23801760|23801777	ENSG00000130066.16_2	SAT1	chrX	+	23801760	23801795	23801777	23801795	23801453	23801534	chrX:23801453-23801534|+|23801760|23801777	20,20,34	12,23,0	14,20,19	0,0,0	117	100	2.68918018964e-07	2.83754217306e-05	0.588,0.426,1.0	1.0,1.0,1.0	-0.329
chr1:154245143-154245252|+|154245817|154245834	ENSG00000143575.14_6	HAX1	chr1	+	154245817	154246010	154245834	154246010	154245143	154245252	chr1:154245143-154245252|+|154245817|154245834	24,31,18	28,32,31	15,18,24	0,0,0	117	100	0	0.0	0.423,0.453,0.332	1.0,1.0,1.0	-0.597
chr5:175837257-175837304|-|175833709|175833254	ENSG00000175416.13_3	CLTB	chr5	-	175833157	175833709	175833157	175833254	175837257	175837304	chr5:175837257-175837304|-|175833709|175833254	51,13,25	12,10,15	69,42,45	1,4,4	200	100	5.02871504549e-07	4.84968205786e-05	0.68,0.394,0.455	0.972,0.84,0.849	-0.377
chr1:28562871-28562963|+|28564206|28564349	ENSG00000130770.18_4	ATP5IF1	chr1	+	28564206	28564609	28564349	28564609	28562871	28562963	chr1:28562871-28562963|+|28564206|28564349	9,25,15	0,9,10	11,15,4	0,0,0	200	100	3.46381966887e-07	3.52027019183e-05	1.0,0.581,0.429	1.0,1.0,1.0	-0.33
chr1:28562871-28562963|+|28564271|28564349	ENSG00000130770.18_4	ATP5IF1	chr1	+	28564271	28564616	28564349	28564616	28562871	28562963	chr1:28562871-28562963|+|28564271|28564349	41,69,50	0,9,10	77,129,78	0,0,0	178	100	1.02720091322e-08	1.62888999946e-06	1.0,0.812,0.737	1.0,1.0,1.0	-0.15
chr2:86346043-86346167|+|86346666|86346668	ENSG00000132300.19_3	PTCD3	chr2	+	86346666	86346737	86346668	86346737	86346043	86346167	chr2:86346043-86346167|+|86346666|86346668	27,36,49	5,1,7	54,27,32	0,0,0	102	100	1.08483685973e-05	0.00064352237705	0.841,0.972,0.873	1.0,1.0,1.0	-0.105
chrX:153637753-153638375|-|153637532|153637522	ENSG00000013563.14_5	DNASE1L1	chrX	-	153637447	153637532	153637447	153637522	153637753	153638375	chrX:153637753-153638375|-|153637532|153637522	82,99,82	0,21,0	95,172,102	0,0,0	110	100	2.4838266286e-06	0.000186182523395	1.0,0.811,1.0	1.0,1.0,1.0	-0.063
chr10:70153831-70153893|-|70145885|70145882	ENSG00000204130.13_3	RUFY2	chr10	-	70145815	70145885	70145815	70145882	70153831	70153893	chr10:70153831-70153893|-|70145885|70145882	7,6,13	7,0,5	18,10,10	0,0,0	103	100	1.93115152347e-06	0.000150274705482	0.493,1.0,0.716	1.0,1.0,1.0	-0.264
chr1:44679126-44679221|+|44679334|44679380	ENSG00000178028.14_4	DMAP1	chr1	+	44679334	44679530	44679380	44679530	44679126	44679221	chr1:44679126-44679221|+|44679334|44679380	147,53,139	14,1,23	123,116,127	3,0,4	146	100	1.51598192355e-06	0.000122409493813	0.878,0.973,0.805	0.966,1.0,0.956	-0.089
chr8:145752343-145752417|-|145752023|145751998	ENSG00000254402.7_4	LRRC24	chr8	-	145751935	145752023	145751935	145751998	145752343	145752417	chr8:145752343-145752417|-|145752023|145751998	109,421,199	0,71,0	33,43,47	0,0,0	125	100	1.35847662014e-05	0.00077440362275	1.0,0.826,1.0	1.0,1.0,1.0	-0.058
chr22:51065593-51065834|-|51065468|51065417	ENSG00000100299.18_3	ARSA	chr22	-	51065018	51065468	51065018	51065417	51065593	51065834	chr22:51065593-51065834|-|51065468|51065417	1,0,0	25,30,30	0,13,0	14,18,17	151	100	0.000225293710548	0.00779218807342	0.026,0.0,0.0	0.0,0.324,0.0	-0.099
chr1:6557379-6557450|-|6556895|6556629	ENSG00000171680.21_3	PLEKHG5	chr1	-	6556552	6556895	6556552	6556629	6557379	6557450	chr1:6557379-6557450|-|6556895|6556629	14,13,12	31,32,52	51,100,57	29,45,34	200	100	5.55111512313e-15	3.31309927082e-12	0.184,0.169,0.103	0.468,0.526,0.456	-0.331
chr1:6557379-6557450|-|6556900|6556629	ENSG00000171680.21_3	PLEKHG5	chr1	-	6556552	6556900	6556552	6556629	6557379	6557450	chr1:6557379-6557450|-|6556900|6556629	17,15,16	31,32,52	56,110,66	29,45,34	200	100	1.94289029309e-14	1.08296020218e-11	0.215,0.19,0.133	0.491,0.55,0.493	-0.332
chr1:155234011-155234091|-|155233827|155233824	ENSG00000176444.19_3	CLK2	chr1	-	155233363	155233827	155233363	155233824	155234011	155234091	chr1:155234011-155234091|-|155233827|155233824	35,51,45	0,18,0	16,24,16	0,0,0	103	100	0.000122957927439	0.0048091943125	1.0,0.733,1.0	1.0,1.0,1.0	-0.089
chr1:155234011-155234091|-|155233830|155233824	ENSG00000176444.19_3	CLK2	chr1	-	155233363	155233830	155233363	155233824	155234011	155234091	chr1:155234011-155234091|-|155233830|155233824	28,33,33	0,18,0	32,49,28	0,0,0	106	100	8.1474264472e-05	0.00341239894385	1.0,0.634,1.0	1.0,1.0,1.0	-0.122
chr1:155234011-155234091|-|155233830|155233827	ENSG00000176444.19_3	CLK2	chr1	-	155233363	155233830	155233363	155233827	155234011	155234091	chr1:155234011-155234091|-|155233830|155233827	6,13,7	13,31,19	16,25,12	0,0,0	103	100	0	0.0	0.309,0.289,0.263	1.0,1.0,1.0	-0.713
chr1:155234011-155234091|-|155233897|155233824	ENSG00000176444.19_3	CLK2	chr1	-	155233740	155233897	155233740	155233824	155234011	155234091	chr1:155234011-155234091|-|155233897|155233824	34,39,40	0,18,0	40,49,38	0,0,0	173	100	0.00023373359869	0.00802613151567	1.0,0.556,1.0	1.0,1.0,1.0	-0.148
chr1:155234011-155234091|-|155233907|155233824	ENSG00000176444.19_3	CLK2	chr1	-	155233740	155233907	155233740	155233824	155234011	155234091	chr1:155234011-155234091|-|155233907|155233824	31,39,40	0,18,0	43,49,38	0,0,0	183	100	0.000260229282338	0.00872688864695	1.0,0.542,1.0	1.0,1.0,1.0	-0.153
chr1:155234011-155234091|-|155233897|155233827	ENSG00000176444.19_3	CLK2	chr1	-	155233740	155233897	155233740	155233827	155234011	155234091	chr1:155234011-155234091|-|155233897|155233827	12,19,14	13,31,19	24,25,22	0,0,0	170	100	0	0.0	0.352,0.265,0.302	1.0,1.0,1.0	-0.694
chr1:155234011-155234091|-|155233907|155233827	ENSG00000176444.19_3	CLK2	chr1	-	155233740	155233907	155233740	155233827	155234011	155234091	chr1:155234011-155234091|-|155233907|155233827	9,19,14	13,31,19	27,25,22	0,0,0	180	100	0	0.0	0.278,0.254,0.29	1.0,1.0,1.0	-0.726
chr1:43852528-43852669|-|43852338|43852335	ENSG00000159479.17_3	MED8	chr1	-	43852259	43852338	43852259	43852335	43852528	43852669	chr1:43852528-43852669|-|43852338|43852335	57,88,78	20,0,0	13,50,37	0,0,0	103	100	0.000204616118181	0.00723382867207	0.735,1.0,1.0	1.0,1.0,1.0	-0.088
chr1:1246013-1246068|+|1246271|1246348	ENSG00000169972.12_3	PUSL1	chr1	+	1246271	1246408	1246348	1246408	1246013	1246068	chr1:1246013-1246068|+|1246271|1246348	38,21,31	15,0,0	20,19,20	0,0,0	177	100	0.000154322384065	0.0057752904269	0.589,1.0,1.0	1.0,1.0,1.0	-0.137
chr17:17168115-17168295|-|17165442|17165420	ENSG00000141030.13_4	COPS3	chr17	-	17165279	17165442	17165279	17165420	17168115	17168295	chr17:17168115-17168295|-|17165442|17165420	12,16,14	2581,2036,2717	125,97,86	1470,1212,1213	122	100	0	0.0	0.004,0.006,0.004	0.065,0.062,0.055	-0.056
chr1:153741368-153741437|+|153742163|153742250	ENSG00000143624.14_4	INTS3	chr1	+	153742163	153742320	153742250	153742320	153741368	153741437	chr1:153741368-153741437|+|153742163|153742250	6,27,40	5,4,0	32,38,22	0,0,0	187	100	5.06733367609e-05	0.00228987847812	0.391,0.783,1.0	1.0,1.0,1.0	-0.275
chr1:153741368-153741437|+|153742207|153742250	ENSG00000143624.14_4	INTS3	chr1	+	153742207	153742320	153742250	153742320	153741368	153741437	chr1:153741368-153741437|+|153742207|153742250	7,25,44	5,4,0	30,42,21	0,0,0	143	100	8.93416685207e-05	0.00368218631148	0.495,0.814,1.0	1.0,1.0,1.0	-0.23
chr1:6259621-6259655|-|6257814|6257810	ENSG00000116251.11_5	RPL22	chr1	-	6257707	6257814	6257707	6257810	6259621	6259655	chr1:6259621-6259655|-|6257814|6257810	1,2,3	10,11,9	27,17,0	0,0,5	104	100	0.000122034579576	0.00478046851987	0.088,0.149,0.243	1.0,1.0,0.0	-0.507
chr1:6259621-6259655|-|6257815|6257810	ENSG00000116251.11_5	RPL22	chr1	-	6257707	6257815	6257707	6257810	6259621	6259655	chr1:6259621-6259655|-|6257815|6257810	1,0,2	10,11,9	27,16,0	0,0,5	105	100	2.17602887065e-06	0.000166241125369	0.087,0.0,0.175	1.0,1.0,0.0	-0.579
chr1:6259621-6259655|-|6257824|6257810	ENSG00000116251.11_5	RPL22	chr1	-	6257707	6257824	6257707	6257810	6259621	6259655	chr1:6259621-6259655|-|6257824|6257810	1,0,2	10,11,9	29,15,0	0,0,5	114	100	2.10716438587e-06	0.000161684295076	0.081,0.0,0.163	1.0,1.0,0.0	-0.585
chr1:40313657-40313769|-|40313419|40313328	ENSG00000043514.16_4	TRIT1	chr1	-	40313265	40313419	40313265	40313328	40313657	40313769	chr1:40313657-40313769|-|40313419|40313328	33,32,39	3,8,0	18,27,26	0,1,0	191	100	0.000145514604279	0.00551252016911	0.852,0.677,1.0	1.0,0.934,1.0	-0.135
chr4:122617735-122618130|-|122607526|122607519	ENSG00000164111.15_3	ANXA5	chr4	-	122607442	122607526	122607442	122607519	122617735	122618130	chr4:122617735-122618130|-|122607526|122607519	90,103,69	0,0,25	205,214,223	0,0,0	107	100	3.92529601378e-06	0.000274815396111	1.0,1.0,0.721	1.0,1.0,1.0	-0.093
chr1:155026385-155026464|+|155026558|155026628	ENSG00000143537.13_3	ADAM15	chr1	+	155026558	155026977	155026628	155026977	155026385	155026464	chr1:155026385-155026464|+|155026558|155026628	20,18,50	0,5,11	26,22,21	0,0,0	170	100	1.03820675945e-06	8.93020143212e-05	1.0,0.679,0.728	1.0,1.0,1.0	-0.198
chr1:155026385-155026464|+|155026562|155026628	ENSG00000143537.13_3	ADAM15	chr1	+	155026562	155026702	155026628	155026702	155026385	155026464	chr1:155026385-155026464|+|155026562|155026628	21,17,46	0,5,11	26,22,20	0,0,0	166	100	9.82786916293e-07	8.50523323339e-05	1.0,0.672,0.716	1.0,1.0,1.0	-0.204
chr1:155027884-155028328|+|155028555|155028861	ENSG00000143537.13_3	ADAM15	chr1	+	155028555	155028945	155028861	155028945	155027884	155028328	chr1:155027884-155028328|+|155028555|155028861	137,98,160	3,7,15	182,169,166	3,0,4	200	100	3.75488085699e-05	0.00179894479346	0.958,0.875,0.842	0.968,1.0,0.954	-0.082
chr1:155033238-155033308|+|155033592|155033890	ENSG00000143537.13_3	ADAM15	chr1	+	155033592	155033965	155033890	155033965	155033238	155033308	chr1:155033238-155033308|+|155033592|155033890	163,97,152	212,268,220	124,76,104	23,24,29	200	100	0	0.0	0.278,0.153,0.257	0.729,0.613,0.642	-0.432
