ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
chr5:149772270-149772353|+|149771739|149771700	ENSG00000070814.20_6	TCOF1	chr5	+	149771519	149771739	149771519	149771700	149772270	149772353	chr5:149772270-149772353|+|149771739|149771700	248,146,184	0,21,0	156,93,114	0,0,0	139	100	0.000110854409966	0.00628864434042	1.0,0.833,1.0	1.0,1.0,1.0	-0.056
chr15:66793286-66793443|-|66793531|66793742	ENSG00000174444.15_4	RPL4	chr15	-	66793531	66793841	66793742	66793841	66793286	66793443	chr15:66793286-66793443|-|66793531|66793742	59,23,43	79,0,83	40,28,26	0,0,0	200	100	5.71867733168e-08	1.21020612844e-05	0.272,1.0,0.206	1.0,1.0,1.0	-0.507
chr15:72810407-72810475|+|72767355|72767112	ENSG00000166233.15_4	ARIH1	chr15	+	72766670	72767355	72766670	72767112	72810407	72810475	chr15:72810407-72810475|+|72767355|72767112	245,187,279	13,7,13	400,366,288	0,0,0	200	100	4.55879778372e-12	2.47841212368e-09	0.904,0.93,0.915	1.0,1.0,1.0	-0.084
chr19:2808240-2808442|+|2807778|2807582	ENSG00000172009.15_5	AC006538.1	chr19	+	2807569	2807778	2807569	2807582	2808240	2808442	chr19:2808240-2808442|+|2807778|2807582	30,13,27	5,0,3	6,11,13	0,0,0	200	100	7.07856151079e-05	0.00440404180536	0.75,1.0,0.818	1.0,1.0,1.0	-0.144
chrX:48456345-48456681|+|48456210|48456002	ENSG00000101940.18_3	WDR13	chrX	+	48455908	48456210	48455908	48456002	48456345	48456681	chrX:48456345-48456681|+|48456210|48456002	62,109,79	229,318,216	120,186,140	158,225,241	200	100	3.72667230408e-10	1.36148755288e-07	0.119,0.146,0.155	0.275,0.292,0.225	-0.124
chr15:101448612-101448687|+|101447496|101447478	ENSG00000184254.17_4	ALDH1A3	chr15	+	101447145	101447496	101447145	101447478	101448612	101448687	chr15:101448612-101448687|+|101447496|101447478	228,207,237	75,0,0	123,100,112	0,0,0	118	100	1.55470552211e-05	0.00129323746955	0.72,1.0,1.0	1.0,1.0,1.0	-0.093
chr15:91500833-91500955|+|91500733|91500710	ENSG00000166965.12_4	RCCD1	chr15	+	91500342	91500733	91500342	91500710	91500833	91500955	chr15:91500833-91500955|+|91500733|91500710	70,100,107	4,0,14	42,37,84	0,0,0	123	100	2.34115272799e-05	0.00181980292135	0.934,1.0,0.861	1.0,1.0,1.0	-0.068
chr22:31266415-31266669|+|31199445|31199164	ENSG00000184792.16_6	OSBP2	chr22	+	31199072	31199445	31199072	31199164	31266415	31266669	chr22:31266415-31266669|+|31199445|31199164	0,0,0	37,13,88	60,8,14	270,153,143	200	100	7.88767684501e-09	2.07611837741e-06	0.0,0.0,0.0	0.1,0.025,0.047	-0.057
chr16:2011802-2011841|+|2011637|2011612	ENSG00000140990.15_4	NDUFB10	chr16	+	2011497	2011637	2011497	2011612	2011802	2011841	chr16:2011802-2011841|+|2011637|2011612	478,584,562	0,108,0	325,422,448	0,0,0	125	100	2.05483066118e-08	4.87469879502e-06	1.0,0.812,1.0	1.0,1.0,1.0	-0.063
chr19:44280692-44280788|-|44284854|44285063	ENSG00000104783.14_5	KCNN4	chr19	-	44284854	44285125	44285063	44285125	44280692	44280788	chr19:44280692-44280788|-|44284854|44285063	79,264,205	3,16,5	171,569,241	0,2,0	200	100	8.11179567961e-09	2.12897340977e-06	0.929,0.892,0.953	1.0,0.993,1.0	-0.073
chr16:846716-846861|+|846077|845946	ENSG00000127586.17_3	CHTF18	chr16	+	845646	846077	845646	845946	846716	846861	chr16:846716-846861|+|846077|845946	639,504,653	18,28,19	431,283,403	3,2,4	200	100	1.35213181984e-07	2.51302921977e-05	0.947,0.9,0.945	0.986,0.986,0.981	-0.054
chr17:38974368-38974734|-|38975018|38975071	ENSG00000186395.8_4	KRT10	chr17	-	38975018	38975235	38975071	38975235	38974368	38974734	chr17:38974368-38974734|-|38975018|38975071	116,93,93	23,22,39	60,66,88	3,9,9	153	100	0.000118499318481	0.00657934149188	0.767,0.734,0.609	0.929,0.827,0.865	-0.17
chr17:73754114-73754208|-|73754290|73754440	ENSG00000108479.11_4	GALK1	chr17	-	73754290	73754451	73754440	73754451	73754114	73754208	chr17:73754114-73754208|-|73754290|73754440	975,1112,972	43,54,40	836,962,1273	14,6,10	200	100	5.77315972805e-15	5.38046704696e-12	0.919,0.911,0.924	0.968,0.988,0.985	-0.062
chr18:57569878-57571538|+|57568061|57567668	ENSG00000141682.11_2	PMAIP1	chr18	+	57567659	57568061	57567659	57567668	57569878	57571538	chr18:57569878-57571538|+|57568061|57567668	4,8,15	0,3,4	7,10,14	0,0,0	200	100	3.18565919255e-05	0.00234121168008	1.0,0.571,0.652	1.0,1.0,1.0	-0.259
chr19:13919883-13920034|+|13919798|13919729	ENSG00000132003.9_4	ZSWIM4	chr19	+	13919649	13919798	13919649	13919729	13919883	13920034	chr19:13919883-13920034|+|13919798|13919729	63,105,110	3,6,11	63,93,79	0,0,3	169	100	3.03773338558e-05	0.0022575129458	0.926,0.912,0.855	1.0,1.0,0.94	-0.082
chr19:49845694-49845847|-|49846487|49846526	ENSG00000074219.13_4	TEAD2	chr19	-	49846487	49846655	49846526	49846655	49845694	49845847	chr19:49845694-49845847|-|49846487|49846526	568,819,812	183,172,250	893,992,992	91,114,126	139	100	2.75335310107e-14	2.22544028436e-11	0.691,0.774,0.7	0.876,0.862,0.85	-0.141
chr15:89862522-89862581|-|89864023|89864180	ENSG00000140521.14_6	POLG	chr15	-	89864023	89864243	89864180	89864243	89862522	89862581	chr15:89862522-89862581|-|89864023|89864180	94,131,131	6,6,3	121,136,110	0,0,0	200	100	1.19565667227e-05	0.00103609209208	0.887,0.916,0.956	1.0,1.0,1.0	-0.08
chr6:133137599-133137702|+|133136363|133135921	ENSG00000112306.8_3	RPS12	chr6	+	133135880	133136363	133135880	133135921	133137599	133137702	chr6:133137599-133137702|+|133136363|133135921	246,343,262	30,8,7	189,216,253	1,5,4	200	100	0.000108881336869	0.00621340964599	0.804,0.955,0.949	0.99,0.956,0.969	-0.069
chr16:69151912-69154552|-|69154955|69155338	ENSG00000286140.1_1	DERPC	chr16	-	69154955	69155396	69155338	69155396	69151912	69154552	chr16:69151912-69154552|-|69154955|69155338	289,380,387	236,192,306	487,700,442	165,199,162	200	100	1.8309533889e-08	4.42402901645e-06	0.38,0.497,0.387	0.596,0.638,0.577	-0.182
chr16:70065802-70065871|-|70068068|70068073	ENSG00000196696.12_8	AC009022.1	chr16	-	70068068	70068263	70068073	70068263	70065802	70065871	chr16:70065802-70065871|-|70068068|70068073	4,0,0	72,71,81	5,6,4	50,59,43	105	100	0.00017406499597	0.0087680348201	0.05,0.0,0.0	0.087,0.088,0.081	-0.069
chr1:8037711-8037798|+|8031060|8031017	ENSG00000116288.13_4	PARK7	chr1	+	8030953	8031060	8030953	8031017	8037711	8037798	chr1:8037711-8037798|+|8031060|8031017	167,246,239	25,0,0	246,277,250	0,0,0	143	100	5.25290544728e-06	0.000530717772259	0.824,1.0,1.0	1.0,1.0,1.0	-0.059
chr16:88782340-88782385|-|88782605|88782768	ENSG00000103335.22_4	PIEZO1	chr16	-	88782605	88783085	88782768	88783085	88782340	88782385	chr16:88782340-88782385|-|88782605|88782768	38,33,49	7,4,5	29,19,25	0,0,1	200	100	4.86577770631e-06	0.000495994353826	0.731,0.805,0.831	1.0,1.0,0.926	-0.186
chr16:89756960-89757032|+|89755924|89755732	ENSG00000185324.22_5	CDK10	chr16	+	89755608	89755924	89755608	89755732	89756960	89757032	chr16:89756960-89757032|+|89755924|89755732	76,75,90	250,323,284	101,68,64	172,143,167	200	100	8.78364377744e-05	0.00523958905348	0.132,0.104,0.137	0.227,0.192,0.161	-0.069
chr16:89756960-89757032|+|89756085|89755732	ENSG00000185324.22_5	CDK10	chr16	+	89755608	89756085	89755608	89755732	89756960	89757032	chr16:89756960-89757032|+|89756085|89755732	76,75,90	250,323,284	101,70,65	172,143,167	200	100	5.60468038155e-05	0.00367215120494	0.132,0.104,0.137	0.227,0.197,0.163	-0.071
chr17:6802911-6803079|+|6802809|6802780	ENSG00000262943.7_2	ALOX12P2	chr17	+	6802709	6802809	6802709	6802780	6802911	6803079	chr17:6802911-6803079|+|6802809|6802780	113,85,104	5,12,10	8,16,12	0,0,0	129	100	4.00775680224e-05	0.00281356233494	0.946,0.846,0.89	1.0,1.0,1.0	-0.106
chr19:54613433-54613504|-|54617817|54617821	ENSG00000105619.13_4	TFPT	chr19	-	54617817	54618069	54617821	54618069	54613433	54613504	chr19:54613433-54613504|-|54617817|54617821	37,95,57	713,660,721	74,123,99	562,604,697	104	100	6.86827097041e-06	0.000658244135164	0.048,0.122,0.071	0.112,0.164,0.12	-0.052
chr17:8193130-8193410|+|8192928|8192792	ENSG00000108961.14_3	RANGRF	chr17	+	8192575	8192928	8192575	8192792	8193130	8193410	chr17:8193130-8193410|+|8192928|8192792	11,18,13	2,3,6	20,10,19	1,0,0	200	100	3.19600710375e-06	0.000355980625383	0.733,0.75,0.52	0.909,1.0,1.0	-0.302
chr19:50189349-50189500|+|50188896|50188743	ENSG00000126457.21_4	PRMT1	chr19	+	50188561	50188896	50188561	50188743	50189349	50189500	chr19:50189349-50189500|+|50188896|50188743	22,17,23	8,4,2	8,20,17	0,0,2	200	100	0.000132017725025	0.0071263043129	0.579,0.68,0.852	1.0,1.0,0.81	-0.233
chr17:43480984-43481075|-|43481537|43481810	ENSG00000159314.11_3	ARHGAP27	chr17	-	43481537	43481894	43481810	43481894	43480984	43481075	chr17:43480984-43481075|-|43481537|43481810	21,31,71	5,0,4	23,17,7	0,0,0	200	100	0.00016952921161	0.00859255328146	0.677,1.0,0.899	1.0,1.0,1.0	-0.141
chr17:43481394-43481462|-|43481537|43481634	ENSG00000159314.11_3	ARHGAP27	chr17	-	43481537	43481700	43481634	43481700	43481394	43481462	chr17:43481394-43481462|-|43481537|43481634	34,26,53	209,439,343	14,23,13	48,56,45	197	100	2.87763460516e-06	0.00032935573813	0.076,0.029,0.073	0.129,0.173,0.128	-0.084
chr17:39977198-39977341|+|39977015|39976717	ENSG00000141756.18_6	FKBP10	chr17	+	39976520	39977015	39976520	39976717	39977198	39977341	chr17:39977198-39977341|+|39977015|39976717	10,21,3	2,0,7	14,18,11	0,0,0	200	100	5.90464861571e-05	0.00381127333334	0.714,1.0,0.176	1.0,1.0,1.0	-0.37
chr17:47484122-47484216|-|47486412|47486692	ENSG00000167085.11_6	PHB	chr17	-	47486412	47486827	47486692	47486827	47484122	47484216	chr17:47484122-47484216|-|47486412|47486692	23,24,45	10,9,10	13,8,21	2,0,0	200	100	7.55614983161e-06	0.000713684993506	0.535,0.571,0.692	0.765,1.0,1.0	-0.322
chr17:47484122-47484216|-|47486466|47486692	ENSG00000167085.11_6	PHB	chr17	-	47486466	47486827	47486692	47486827	47484122	47484216	chr17:47484122-47484216|-|47486466|47486692	29,25,49	10,9,10	11,8,24	2,0,0	200	100	1.72850984433e-05	0.00141462113013	0.592,0.581,0.71	0.733,1.0,1.0	-0.283
chr17:45664647-45664710|+|45664120|45663764	ENSG00000141279.16_6	NPEPPS	chr17	+	45663721	45664120	45663721	45663764	45664647	45664710	chr17:45664647-45664710|+|45664120|45663764	14,19,17	24,2,34	12,33,16	0,0,0	200	100	1.1993062099e-10	4.86833037222e-08	0.226,0.826,0.2	1.0,1.0,1.0	-0.583
chr17:46052524-46052703|+|46052054|46051814	ENSG00000263798.2_7	AC018521.1	chr17	+	46051765	46052054	46051765	46051814	46052524	46052703	chr17:46052524-46052703|+|46052054|46051814	292,407,365	620,739,748	289,335,263	355,425,377	200	100	3.0185471536e-05	0.00224874376612	0.191,0.216,0.196	0.289,0.283,0.259	-0.076
chr17:48538993-48539047|+|48538846|48538648	ENSG00000167107.12_3	ACSF2	chr17	+	48538602	48538846	48538602	48538648	48538993	48539047	chr17:48538993-48539047|+|48538846|48538648	99,164,182	35,55,54	80,185,97	14,25,18	200	100	9.33323918902e-05	0.00548900237019	0.586,0.599,0.628	0.741,0.787,0.729	-0.148
chr19:49299684-49299759|-|49299870|49300193	ENSG00000105552.15_5	BCAT2	chr19	-	49299870	49300279	49300193	49300279	49299684	49299759	chr19:49299684-49299759|-|49299870|49300193	14,24,28	5,6,3	20,9,10	0,0,0	200	100	1.2320547671e-07	2.32978240369e-05	0.583,0.667,0.824	1.0,1.0,1.0	-0.309
chr19:49303443-49303554|-|49314051|49314240	ENSG00000105552.15_5	BCAT2	chr19	-	49314051	49314269	49314240	49314269	49303443	49303554	chr19:49303443-49303554|-|49314051|49314240	3,7,3	86,104,125	0,15,7	24,31,21	200	100	4.8425084932e-06	0.000495280706291	0.017,0.033,0.012	0.0,0.195,0.143	-0.092
chr17:56590212-56590302|-|56591593|56591723	ENSG00000108389.9_3	MTMR4	chr17	-	56591593	56591985	56591723	56591985	56590212	56590302	chr17:56590212-56590302|-|56591593|56591723	1,0,4	73,47,132	4,4,9	28,35,31	200	100	3.62399107678e-06	0.000396874821351	0.007,0.0,0.015	0.067,0.054,0.127	-0.075
chr17:58151206-58151247|-|58153445|58153529	ENSG00000068097.14_4	HEATR6	chr17	-	58153445	58153546	58153529	58153546	58151206	58151247	chr17:58151206-58151247|-|58153445|58153529	56,62,65	9,9,1	72,68,59	0,0,4	184	100	0.000156530533034	0.00808628942541	0.772,0.789,0.972	1.0,1.0,0.889	-0.119
chr17:58151206-58151247|-|58153482|58153529	ENSG00000068097.14_4	HEATR6	chr17	-	58153482	58153546	58153529	58153546	58151206	58151247	chr17:58151206-58151247|-|58153482|58153529	56,64,64	9,9,1	72,68,59	0,0,4	147	100	0.000124062620256	0.00680140177579	0.809,0.829,0.978	1.0,1.0,0.909	-0.098
chr12:132466637-132467023|+|132464338|132464329	ENSG00000183495.13_2	EP400	chr12	+	132464241	132464338	132464241	132464329	132466637	132467023	chr12:132466637-132467023|+|132464338|132464329	85,52,76	46,26,39	93,89,33	20,21,10	109	100	0.000125995564271	0.00687846913755	0.629,0.647,0.641	0.81,0.795,0.752	-0.147
chr19:33077763-33077835|+|33075917|33075914	ENSG00000105185.12_3	PDCD5	chr19	+	33075855	33075917	33075855	33075914	33077763	33077835	chr19:33077763-33077835|+|33075917|33075914	29,43,48	3,2,8	16,28,37	0,0,1	103	100	0.00011708888917	0.00653280183473	0.904,0.954,0.853	1.0,1.0,0.973	-0.087
chr17:73689519-73689562|+|73687649|73687611	ENSG00000161526.15_6	SAP30BP	chr17	+	73687473	73687649	73687473	73687611	73689519	73689562	chr17:73689519-73689562|+|73687649|73687611	5,8,9	5,6,8	17,12,10	1,2,2	138	100	4.19152475102e-05	0.00290903283898	0.42,0.491,0.449	0.925,0.813,0.784	-0.387
chr17:73689519-73689562|+|73687769|73687611	ENSG00000161526.15_6	SAP30BP	chr17	+	73687473	73687769	73687473	73687611	73689519	73689562	chr17:73689519-73689562|+|73687769|73687611	6,5,5	5,6,8	8,10,10	1,2,2	200	100	0.000130297837903	0.00705849509314	0.375,0.294,0.238	0.8,0.714,0.714	-0.44
chr17:75492295-75492449|+|75489331|75489158	ENSG00000184640.18_5	SEPT9	chr17	+	75489061	75489331	75489061	75489158	75492295	75492449	chr17:75492295-75492449|+|75489331|75489158	43,24,42	34,7,18	62,70,37	3,11,3	200	100	2.61871428775e-06	0.000305463155501	0.387,0.632,0.538	0.912,0.761,0.86	-0.325
chr17:79170500-79170626|-|79170729|79170913	ENSG00000141577.14_6	CEP131	chr17	-	79170729	79171056	79170913	79171056	79170500	79170626	chr17:79170500-79170626|-|79170729|79170913	142,77,138	5,12,6	133,109,137	0,0,0	200	100	1.38105535896e-08	3.4999799725e-06	0.934,0.762,0.92	1.0,1.0,1.0	-0.128
chr17:80583264-80583359|-|80583462|80583467	ENSG00000141580.16_4	WDR45B	chr17	-	80583462	80583638	80583467	80583638	80583264	80583359	chr17:80583264-80583359|-|80583462|80583467	9,27,2	4,0,6	5,15,11	0,1,0	105	100	0.000188859449753	0.00926385015238	0.682,1.0,0.241	1.0,0.935,1.0	-0.337
chr2:61760906-61761038|-|61761557|61761692	ENSG00000082898.16_2	XPO1	chr2	-	61761557	61761784	61761692	61761784	61760906	61761038	chr2:61760906-61761038|-|61761557|61761692	53,22,41	82,44,49	56,61,35	35,39,19	200	100	4.36223114675e-06	0.000456903692153	0.244,0.2,0.295	0.444,0.439,0.479	-0.208
chr9:4985939-4986022|+|4985630|4985572	ENSG00000096968.13_3	JAK2	chr9	+	4985244	4985630	4985244	4985572	4985939	4986022	chr9:4985939-4986022|+|4985630|4985572	42,36,30	4,7,13	10,16,5	1,0,0	158	100	1.40824482082e-05	0.00118653719986	0.869,0.765,0.594	0.864,1.0,1.0	-0.212
chr18:32831031-32834345|-|32843439|32843476	ENSG00000186814.14_6	ZSCAN30	chr18	-	32843439	32843621	32843476	32843621	32831031	32834345	chr18:32831031-32834345|-|32843439|32843476	0,0,1	7,15,25	7,13,2	27,39,10	137	100	8.7199744192e-07	0.000119226069402	0.0,0.0,0.028	0.159,0.196,0.127	-0.151
chr16:2029425-2029543|-|2029624|2029790	ENSG00000196408.11_3	NOXO1	chr16	-	2029624	2029904	2029790	2029904	2029425	2029543	chr16:2029425-2029543|-|2029624|2029790	11,24,27	11,23,7	16,12,3	0,3,0	200	100	0.000118201103191	0.00656677588738	0.333,0.343,0.659	1.0,0.667,1.0	-0.444
chr4:169157402-169157524|-|169158436|169158559	ENSG00000137628.17_4	DDX60	chr4	-	169158436	169158578	169158559	169158578	169157402	169157524	chr4:169157402-169157524|-|169158436|169158559	64,58,77	2,2,10	77,109,76	0,0,0	200	100	1.44751082343e-06	0.000182354418686	0.941,0.935,0.794	1.0,1.0,1.0	-0.11
chr19:5786477-5786575|-|5786759|5787071	ENSG00000141994.16_6	DUS3L	chr19	-	5786759	5787182	5787071	5787182	5786477	5786575	chr19:5786477-5786575|-|5786759|5787071	54,39,50	0,8,2	15,17,18	0,0,0	200	100	0.000189312814859	0.00927161079528	1.0,0.709,0.926	1.0,1.0,1.0	-0.122
chr19:12059090-12061578|+|12058389|12058122	ENSG00000196757.8_5	ZNF700	chr19	+	12057933	12058389	12057933	12058122	12059090	12061578	chr19:12059090-12061578|+|12058389|12058122	125,115,104	13,10,15	117,123,94	2,2,5	200	100	1.05244518844e-05	0.000936881372719	0.828,0.852,0.776	0.967,0.969,0.904	-0.128
chr19:12778888-12779239|-|12779310|12779343	ENSG00000105583.11_5	WDR83OS	chr19	-	12779310	12779387	12779343	12779387	12778888	12779239	chr19:12778888-12779239|-|12779310|12779343	366,433,328	0,0,104	364,418,434	0,0,0	133	100	5.07614993139e-06	0.000515138975371	1.0,1.0,0.703	1.0,1.0,1.0	-0.099
chr19:12778888-12779239|-|12780047|12780167	ENSG00000105583.11_5	WDR83OS	chr19	-	12780047	12780217	12780167	12780217	12778888	12779239	chr19:12778888-12779239|-|12780047|12780167	85,68,95	2,3,7	74,94,110	0,0,0	200	100	4.46540450123e-05	0.00305271897242	0.955,0.919,0.872	1.0,1.0,1.0	-0.085
chr19:18233482-18233561|+|18232937|18232732	ENSG00000099308.10_4	MAST3	chr19	+	18232659	18232937	18232659	18232732	18233482	18233561	chr19:18233482-18233561|+|18232937|18232732	5,3,4	41,54,35	34,20,24	40,46,27	200	100	2.88393753323e-11	1.34388546255e-08	0.057,0.027,0.054	0.298,0.179,0.308	-0.216
chr19:19014076-19014232|-|19015560|19015594	ENSG00000105669.14_4	COPE	chr19	-	19015560	19015657	19015594	19015657	19014076	19014232	chr19:19014076-19014232|-|19015560|19015594	251,274,326	28,13,27	161,193,218	0,15,0	134	100	1.79190946529e-05	0.001453483651	0.87,0.94,0.9	1.0,0.906,1.0	-0.065
chr19:19035690-19035788|+|19035586|19035497	ENSG00000105671.12_4	DDX49	chr19	+	19035431	19035586	19035431	19035497	19035690	19035788	chr19:19035690-19035788|+|19035586|19035497	122,76,90	0,0,18	62,66,90	0,0,0	189	100	5.80491713021e-05	0.00376535144384	1.0,1.0,0.726	1.0,1.0,1.0	-0.091
chr19:32899122-32899262|+|32897208|32897185	ENSG00000178904.19_3	DPY19L3	chr19	+	32897030	32897208	32897030	32897185	32899122	32899262	chr19:32899122-32899262|+|32897208|32897185	20,17,30	2,0,12	29,19,14	0,0,0	123	100	7.14004301039e-06	0.000678009816766	0.89,1.0,0.67	1.0,1.0,1.0	-0.147
chr19:33604672-33604809|+|33603519|33603485	ENSG00000076650.6_2	GPATCH1	chr19	+	33603391	33603519	33603391	33603485	33604672	33604809	chr19:33604672-33604809|+|33603519|33603485	72,92,108	4,7,5	108,100,118	2,0,1	134	100	0.00010189725304	0.00590525616063	0.931,0.907,0.942	0.976,1.0,0.989	-0.062
chr17:79864635-79864774|-|79864858|79865079	ENSG00000185813.10_5	PCYT2	chr17	-	79864858	79865133	79865079	79865133	79864635	79864774	chr17:79864635-79864774|-|79864858|79865079	2,5,6	131,431,156	2,5,11	13,39,20	200	100	1.13759045517e-08	2.92677990514e-06	0.008,0.006,0.019	0.071,0.06,0.216	-0.105
chr1:155895422-155895634|-|155896466|155896894	ENSG00000132680.11_5	KHDC4	chr1	-	155896466	155896919	155896894	155896919	155895422	155895634	chr1:155895422-155895634|-|155896466|155896894	341,307,595	19,10,11	462,478,320	1,4,4	200	100	1.27403441674e-06	0.000162517680752	0.9,0.939,0.964	0.996,0.984,0.976	-0.051
chr22:41928097-41928152|-|41928607|41928662	ENSG00000100413.17_3	POLR3H	chr22	-	41928607	41928749	41928662	41928749	41928097	41928152	chr22:41928097-41928152|-|41928607|41928662	56,53,71	14,8,8	46,38,47	4,1,0	155	100	8.78867719571e-05	0.00523958905348	0.721,0.81,0.851	0.881,0.961,1.0	-0.153
chrX:54839920-54839983|+|54839593|54839457	ENSG00000102316.17_3	MAGED2	chrX	+	54839127	54839593	54839127	54839457	54839920	54839983	chrX:54839920-54839983|+|54839593|54839457	652,935,842	18,38,34	1986,2604,2262	6,6,7	200	100	0	0.0	0.948,0.925,0.925	0.994,0.995,0.994	-0.062
chrX:54839920-54839983|+|54839638|54839457	ENSG00000102316.17_3	MAGED2	chrX	+	54839377	54839638	54839377	54839457	54839920	54839983	chrX:54839920-54839983|+|54839638|54839457	10,5,4	18,38,34	18,23,15	6,6,7	200	100	9.23594534186e-13	5.77777967023e-10	0.217,0.062,0.056	0.6,0.657,0.517	-0.48
chrX:54839920-54839983|+|54839673|54839457	ENSG00000102316.17_3	MAGED2	chrX	+	54839377	54839673	54839377	54839457	54839920	54839983	chrX:54839920-54839983|+|54839673|54839457	10,5,8	18,38,34	17,22,14	6,6,7	200	100	3.79938303041e-11	1.72643208806e-08	0.217,0.062,0.105	0.586,0.647,0.5	-0.45
chr19:54967145-54967424|+|54966746|54966678	ENSG00000167615.16_6	LENG8	chr19	+	54966542	54966746	54966542	54966678	54967145	54967424	chr19:54967145-54967424|+|54966746|54966678	583,492,629	37,30,23	516,551,424	11,0,0	168	100	2.98649993624e-14	2.39271039629e-11	0.904,0.907,0.942	0.965,1.0,1.0	-0.071
chr19:55575663-55575780|-|55580647|55580735	ENSG00000160439.16_4	RDH13	chr19	-	55580647	55580908	55580735	55580908	55575663	55575780	chr19:55575663-55575780|-|55580647|55580735	35,28,20	3,0,6	16,11,14	0,0,0	188	100	5.69317648049e-05	0.00371730225494	0.861,1.0,0.639	1.0,1.0,1.0	-0.167
chr19:55575663-55575780|-|55580685|55580735	ENSG00000160439.16_4	RDH13	chr19	-	55580685	55580908	55580735	55580908	55575663	55575780	chr19:55575663-55575780|-|55580685|55580735	35,29,20	3,0,6	14,11,14	0,0,0	150	100	0.00011081483773	0.00628864434042	0.886,1.0,0.69	1.0,1.0,1.0	-0.141
chr19:58145996-58146123|+|58145654|58145429	ENSG00000121417.14_4	ZNF211	chr19	+	58145390	58145654	58145390	58145429	58145996	58146123	chr19:58145996-58146123|+|58145654|58145429	7,2,0	37,49,48	15,22,2	40,59,45	200	100	7.64436535167e-05	0.0047047875002	0.086,0.02,0.0	0.158,0.157,0.022	-0.077
chr20:33592260-33592373|-|33593314|33593510	ENSG00000100991.12_4	TRPC4AP	chr20	-	33593314	33593600	33593510	33593600	33592260	33592373	chr20:33592260-33592373|-|33593314|33593510	36,20,20	4,3,3	49,22,69	0,0,0	200	100	1.55252108469e-06	0.000193713061133	0.818,0.769,0.769	1.0,1.0,1.0	-0.215
chr20:33592260-33592373|-|33593473|33593510	ENSG00000100991.12_4	TRPC4AP	chr20	-	33593473	33593600	33593510	33593600	33592260	33592373	chr20:33592260-33592373|-|33593473|33593510	36,20,20	4,3,3	51,24,69	0,0,0	137	100	7.50150231577e-06	0.000709991930061	0.868,0.83,0.83	1.0,1.0,1.0	-0.157
chr20:34326889-34326939|-|34328446|34328745	ENSG00000131051.23_7	RBM39	chr20	-	34328446	34328801	34328745	34328801	34326889	34326939	chr20:34326889-34326939|-|34328446|34328745	254,432,411	1360,955,1451	535,701,499	1567,1229,1103	200	100	4.15104446526e-05	0.00289192597399	0.085,0.184,0.124	0.146,0.222,0.184	-0.053
chr20:44056061-44056185|+|44053219|44053021	ENSG00000124155.18_7	PIGT	chr20	+	44052789	44053219	44052789	44053021	44056061	44056185	chr20:44056061-44056185|+|44053219|44053021	38,19,35	2,0,9	38,39,30	0,1,0	200	100	6.76327812008e-05	0.00425132308203	0.905,1.0,0.66	1.0,0.951,1.0	-0.129
chr20:62119692-62119778|-|62120284|62120305	ENSG00000101210.12_5	EEF1A2	chr20	-	62120284	62120505	62120305	62120505	62119692	62119778	chr20:62119692-62119778|-|62120284|62120305	0,0,0	79,36,57	0,0,14	34,26,24	121	100	0.000121302820672	0.00668219048447	0.0,0.0,0.0	0.0,0.0,0.325	-0.108
chr20:62165504-62165668|-|62166290|62166327	ENSG00000101213.7_3	PTK6	chr20	-	62166290	62166412	62166327	62166412	62165504	62165668	chr20:62165504-62165668|-|62166290|62166327	212,189,229	15,10,9	83,101,85	0,2,2	137	100	0.000193720593806	0.00942134010366	0.912,0.932,0.949	1.0,0.974,0.969	-0.05
chr21:40720217-40720265|-|40720470|40720828	ENSG00000205581.11_4	HMGN1	chr21	-	40720470	40720874	40720828	40720874	40720217	40720265	chr21:40720217-40720265|-|40720470|40720828	93,59,99	6,5,16	5,9,31	0,0,0	200	100	2.96252329368e-06	0.000337801626099	0.886,0.855,0.756	1.0,1.0,1.0	-0.168
chr11:118656760-118657227|-|118661595|118661806	ENSG00000110367.13_4	DDX6	chr11	-	118661595	118661845	118661806	118661845	118656760	118657227	chr11:118656760-118657227|-|118661595|118661806	101,24,104	246,108,283	117,88,68	118,182,110	200	100	8.50097507807e-05	0.00512493767512	0.17,0.1,0.155	0.331,0.195,0.236	-0.112
chr22:24135745-24135875|+|24134097|24134054	ENSG00000099956.19_5	SMARCB1	chr22	+	24133942	24134097	24133942	24134054	24135745	24135875	chr22:24135745-24135875|+|24134097|24134054	89,69,88	640,996,831	101,100,120	236,253,261	143	100	0	0.0	0.089,0.046,0.069	0.23,0.217,0.243	-0.162
chr22:50646964-50647145|+|50644891|50644869	ENSG00000073169.14_5	SELENOO	chr22	+	50644745	50644891	50644745	50644869	50646964	50647145	chr22:50646964-50647145|+|50644891|50644869	15,19,13	7,2,3	16,11,16	0,0,1	122	100	1.22766404935e-05	0.00106080859303	0.637,0.886,0.78	1.0,1.0,0.929	-0.209
